timestamp,ask_price_0,ask_vol_0,bid_price_0,bid_vol_0,ask_price_1,ask_vol_1,bid_price_1,bid_vol_1,ask_price_2,ask_vol_2,bid_price_2,bid_vol_2,ask_price_3,ask_vol_3,bid_price_3,bid_vol_3,ask_price_4,ask_vol_4,bid_price_4,bid_vol_4,ask_price_5,ask_vol_5,bid_price_5,bid_vol_5,ask_price_6,ask_vol_6,bid_price_6,bid_vol_6,ask_price_7,ask_vol_7,bid_price_7,bid_vol_7,ask_price_8,ask_vol_8,bid_price_8,bid_vol_8,ask_price_9,ask_vol_9,bid_price_9,bid_vol_9
1777502624270,75940.16,0.60673,75940.15,3.30509,75940.17,0.00091,75940.14,0.0005,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.8,0.00014,75940.09,0.00007,75941.81,0.13863,75940.03,0.02087,75941.82,0.00014,75940.02,0.1223,75942.0,0.0004,75939.4,0.00014
1777502624370,75940.16,0.39516,75940.15,3.30481,75940.17,0.00091,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.8,0.00014,75940.09,0.00007,75941.81,0.13863,75940.03,0.02087,75941.82,0.00007,75940.02,0.1223,75942.0,0.0004,75939.4,0.00014
1777502624469,75940.16,0.39509,75940.15,3.30481,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.8,0.00014,75940.09,0.00007,75941.81,0.13863,75940.03,0.02087,75941.82,0.00007,75940.02,0.1223,75942.0,0.0004,75939.4,0.00014
1777502624571,75940.16,0.39509,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.8,0.00014,75940.09,0.00007,75941.81,0.13863,75940.03,0.02087,75941.82,0.00007,75940.02,0.1223,75942.0,0.0004,75939.4,0.00014
1777502624671,75940.16,0.39523,75940.15,3.27833,75940.17,0.00091,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.79,0.00014,75940.09,0.00007,75941.8,0.13765,75940.03,0.02087,75941.81,0.00028,75940.02,0.1223,75941.82,0.00007,75939.4,0.00014
1777502624769,75940.16,0.39516,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.79,0.00014,75940.09,0.00007,75941.8,0.13765,75940.03,0.02087,75941.81,0.00014,75940.02,0.1223,75941.82,0.00007,75939.4,0.00014
1777502624869,75940.16,0.39516,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.79,0.00014,75940.09,0.00007,75941.8,0.13765,75940.03,0.02087,75941.81,0.00014,75940.02,0.1223,75941.82,0.00007,75939.4,0.00014
1777502624970,75940.16,0.39523,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.78,0.00014,75940.09,0.00007,75941.79,0.12722,75940.03,0.02087,75941.8,0.13765,75940.02,0.1223,75941.81,0.00014,75939.4,0.00014
1777502625070,75940.16,0.39509,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.78,0.00014,75940.09,0.00007,75941.79,0.12708,75940.03,0.02087,75941.8,0.00014,75940.02,0.1223,75941.81,0.00014,75939.4,0.00014
1777502625169,75940.16,0.39502,75940.15,3.27833,75940.17,0.00084,75940.14,0.00022,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.97546,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.78,0.13597,75940.09,0.00007,75941.79,0.12722,75940.03,0.02087,75941.81,0.00014,75940.02,0.1223,75941.82,0.00007,75939.4,0.00014
1777502625269,75940.16,0.97441,75940.15,1.19776,75940.17,0.00091,75940.14,0.00071,75940.58,0.00007,75940.13,0.00022,75940.74,0.00197,75940.12,0.00014,75941.06,0.00007,75940.11,0.00014,75941.52,0.00086,75940.1,0.05014,75941.77,0.07894,75940.09,0.00007,75941.78,0.13597,75940.03,0.02087,75941.79,0.12722,75940.02,0.00014,75941.81,0.00014,75939.4,0.00014
1777502625369,75940.16,1.3476,75940.15,1.40327,75940.17,0.00063,75940.14,0.00071,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75941.06,0.00007,75940.1,0.05014,75941.1,0.003,75940.09,0.00007,75941.21,0.01777,75940.04,0.00014,75941.52,0.00086,75940.03,0.02073,75941.76,0.28024,75939.4,0.00014,75941.77,0.13527,75939.39,0.13189
1777502625469,75940.16,1.34815,75940.15,1.33726,75940.17,0.0007,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75941.06,0.00007,75940.1,0.05014,75941.1,0.003,75940.09,0.00007,75941.2,0.00014,75940.04,0.00014,75941.21,0.01791,75940.03,0.02073,75941.52,0.00086,75939.4,0.00014,75941.75,0.28667,75939.39,0.13196
1777502625569,75940.16,1.35096,75940.15,1.33596,75940.17,0.00084,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.01054,75940.1,0.05014,75940.82,0.07586,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502625670,75940.16,1.35096,75940.15,1.33596,75940.17,0.00084,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.01082,75940.1,0.05014,75940.82,0.07614,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502625769,75940.16,1.35089,75940.15,1.33784,75940.17,0.00084,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.01082,75940.1,0.05014,75940.82,0.07621,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502625869,75940.16,1.35089,75940.15,1.33568,75940.17,0.00091,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.01082,75940.1,0.05014,75940.82,0.07621,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502625969,75940.16,1.23568,75940.15,1.94718,75940.17,0.00099,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.0109,75940.1,0.05014,75940.82,0.07621,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502626070,75940.16,1.23554,75940.15,1.94907,75940.17,0.00092,75940.14,0.00078,75940.58,0.00007,75940.13,0.00008,75940.74,0.00197,75940.11,0.00014,75940.81,0.0109,75940.1,0.05014,75940.82,0.07621,75940.09,0.00007,75941.06,0.00007,75940.04,0.00014,75941.1,0.003,75940.03,0.02073,75941.2,0.00014,75939.4,0.00014,75941.21,0.01791,75939.39,0.13196
1777502626169,75940.16,1.23547,75940.15,1.94647,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626269,75940.16,1.23547,75940.15,1.94838,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626370,75940.16,1.23547,75940.15,1.94838,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626471,75940.16,1.23547,75940.15,1.94838,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626570,75940.16,1.23547,75940.15,1.94838,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626669,75940.16,1.23547,75940.15,1.73688,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626770,75940.16,1.23547,75940.15,1.73688,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626870,75940.16,1.23547,75940.15,1.73688,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502626969,75940.16,1.23547,75940.15,1.73306,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502627069,75940.16,1.23547,75940.15,1.73306,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00022
1777502627172,75940.16,1.2354,75940.15,1.73306,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00014
1777502627269,75940.16,1.23533,75940.15,1.73306,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.0109,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00014
1777502627369,75940.16,1.2354,75940.15,1.94456,75940.17,0.00092,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.81,0.11415,75940.09,0.00007,75940.82,0.07621,75940.04,0.00014,75941.06,0.00007,75940.03,0.02073,75941.1,0.003,75939.4,0.00022,75941.2,0.00014,75939.39,0.13189,75941.21,0.01791,75939.23,0.00014
1777502627469,75940.16,0.63106,75940.15,2.12805,75940.17,0.00092,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.11415,75940.04,0.00014,75940.82,0.07614,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.21,0.01791,75939.23,0.00014
1777502627569,75940.16,0.41963,75940.15,2.19128,75940.17,0.00092,75940.14,0.00022,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.11415,75940.04,0.00014,75940.82,0.07614,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13203,75941.21,0.01791,75939.23,0.00014
1777502627669,75940.16,0.41956,75940.15,2.19128,75940.17,0.00085,75940.14,0.00022,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.11415,75940.04,0.00014,75940.82,0.07614,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13203,75941.21,0.01791,75939.23,0.00014
1777502627769,75940.16,0.41956,75940.15,2.19128,75940.17,0.00085,75940.14,0.00022,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.10361,75940.04,0.00014,75940.82,0.00028,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.1321,75941.21,0.01791,75939.23,0.00014
1777502627870,75940.16,0.84833,75940.15,2.00884,75940.17,0.00085,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.07359,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13203,75941.2,0.00014,75939.23,0.00014
1777502627970,75940.16,1.05976,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00014,75940.09,0.00007,75940.81,0.07359,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628070,75940.16,1.05976,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628173,75940.16,1.05976,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628270,75940.16,1.05983,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628369,75940.16,1.05976,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628470,75940.16,1.05976,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628569,75940.16,1.05968,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628669,75940.16,1.05961,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628769,75940.16,1.05961,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502628870,75940.16,1.05947,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502628969,75940.16,1.05947,75940.15,2.00884,75940.17,0.00078,75940.14,0.00071,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629070,75940.16,1.05947,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629169,75940.16,1.05947,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629270,75940.16,1.05947,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629369,75940.16,1.05947,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629469,75940.16,1.05954,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629574,75940.16,1.05954,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00007,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629669,75940.16,1.05954,75940.15,2.00891,75940.17,0.00078,75940.14,0.00078,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13196,75941.2,0.00014,75939.23,0.00014
1777502629769,75940.16,1.28729,75940.15,1.60693,75940.17,0.00071,75940.14,0.00071,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.23,0.00014
1777502629871,75940.16,1.39726,75940.15,1.60693,75940.17,0.00071,75940.14,0.00071,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502629971,75940.16,1.39998,75940.15,1.60693,75940.17,0.00071,75940.14,0.00071,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630070,75940.16,1.39998,75940.15,1.60693,75940.17,0.00071,75940.14,0.00071,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630169,75940.16,1.39991,75940.15,1.60693,75940.17,0.00071,75940.14,0.00071,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630269,75940.16,1.39991,75940.15,1.60627,75940.17,0.00071,75940.14,0.00097,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630369,75940.16,1.40257,75940.15,1.60627,75940.17,0.00071,75940.14,0.00097,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.07351,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630469,75940.16,1.40243,75940.15,1.60627,75940.17,0.00057,75940.14,0.00097,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.04974,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
1777502630577,75940.16,1.40237,75940.15,1.60452,75940.17,0.00057,75940.14,0.00097,75940.58,0.00021,75940.11,0.00014,75940.74,0.00197,75940.1,0.05014,75940.8,0.00022,75940.09,0.00007,75940.81,0.04974,75940.04,0.00014,75940.82,0.00014,75940.03,0.02073,75941.06,0.00007,75939.4,0.00022,75941.1,0.003,75939.39,0.13189,75941.2,0.00014,75939.22,0.00021
